filename, knife, pistol
armas--991-_jpg.rf.96e0413a69580638eed41dad0732af3f.jpg, 0, 1
armas--2346-_jpg.rf.96a48700a42dac14dee35c7d9cc9ebdd.jpg, 0, 1
armas--2699-_jpg.rf.9714c34a7de53eaf3faa89c0e3a7988b.jpg, 0, 1
KravMagaTraining749_jpg.rf.95c5fd738c292d395038d2bb3e80db75.jpg, 1, 0
armas--1330-_jpg.rf.96e645e01d49b684e04b0f4f521390ed.jpg, 0, 1
armas--914-_jpg.rf.96b74bc9796f72b41f727711b1cbbde6.jpg, 0, 1
armas--1503-_jpg.rf.969bd2d698717eac498acc96229680ed.jpg, 0, 1
armas--2692-_jpg.rf.971a162355e0d208f5393509e21f9981.jpg, 0, 1
knife_219_jpg.rf.96fd55bc6edfaf6295972ecdfc3fd1d3.jpg, 1, 0
armas--522-_jpg.rf.97338d5dad5c1848f080ef0b2f334c1b.jpg, 0, 1
armas--2239-_jpg.rf.9760394e1dd7d9f65976b67be81a5d68.jpg, 0, 1
knife_902_jpg.rf.96f9a68d52d3e1ee9774fec99c332993.jpg, 1, 0
armas--286-_jpg.rf.97388003512044cb64af925c76bf4b69.jpg, 0, 1
armas--1536-_jpg.rf.9772808cf4ef5b3c004cf126e591e5ab.jpg, 0, 1
armas--2217-_jpg.rf.942471863be040790f987ddddfbce907.jpg, 0, 1
knife_256_jpg.rf.97e914caf3996a5d946e3bc09366962a.jpg, 1, 0
armas--934-_jpg.rf.9673f27610a79e6d4158cc640c44521e.jpg, 0, 1
armas--22-_jpg.rf.974a3043955acd82097b402ebe749aad.jpg, 0, 1
armas--684-_jpg.rf.97d785fb7c17a01ad08453fc8df49ad8.jpg, 0, 1
armas--2006-_jpg.rf.97c3337efec31785ed71d1e62657e495.jpg, 0, 1
knife_447_jpg.rf.97ec0d76ed292235293451ce88a930b4.jpg, 1, 0
armas--1532-_jpg.rf.9859fb960dc7a2ae83dd6280d9170ad5.jpg, 0, 1
knife_588_jpg.rf.974dad519848007127ca569a258deac2.jpg, 1, 0
armas--2761-_jpg.rf.98518fc4376dd4c2040920d35573cc40.jpg, 0, 1
armas--423-_jpg.rf.98859c14779f10a4c92de00fab167b4b.jpg, 0, 1
DefenseKnifeAttack0002_jpg.rf.974c0559a3cb4ae230014d963d6fec6e.jpg, 1, 0
armas--953-_jpg.rf.98d8cbb43f4b555b93de518db966e7fb.jpg, 0, 1
KravMagaTraining20863_jpg.rf.98f0e2c1fa76e42e795b88a26906b227.jpg, 1, 0
KravMagaTraining255_jpg.rf.984dca94ea231e4494beff66c9d22557.jpg, 1, 0
armas--881-_jpg.rf.9792dfe16fbca4a26cf967ed94c2ad67.jpg, 0, 1
armas--1307-_jpg.rf.98290d87f628be868f2eeabe30f44c1b.jpg, 0, 1
RusoClases416_jpg.rf.983fe2ef7ba5d58e2d43e38a6a3d09e9.jpg, 1, 0
armas--360-_jpg.rf.981ee9f0f4ab852989883f0cae7f1286.jpg, 0, 1
knife_389_jpg.rf.98d4b4aaeaef185e425ca12eb430f49b.jpg, 1, 0
armas--1617-_jpg.rf.98b4c4aecd084e9784d02a1cb45c2afa.jpg, 0, 1
armas--235-_jpg.rf.98ea952e9df8a4165d54e4843d08ada0.jpg, 0, 1
armas--2577-_jpg.rf.98acf6879534dbdb8c20a62567d3a472.jpg, 0, 1
knife_1038_jpg.rf.9913c75a26e8b2d3bf1988a515512160.jpg, 1, 0
knife_83_jpg.rf.98d6eefe6ab05f14eb42de64c7c44d92.jpg, 1, 0
armas--2215-_jpg.rf.98de5aa5133c06861110e152cd11d2fe.jpg, 0, 1
DSC_0011_JPG.rf.98cb64613fc779fc9ae12d74747541a4.jpg, 1, 0
DSC_0052_JPG.rf.9870d2851fcbaa16f8384ab096b24a62.jpg, 1, 0
armas--967-_jpg.rf.9926ea2b49f6442a3d30f1e058b147b6.jpg, 0, 1
armas--2894-_jpg.rf.990acc933312166252b91c95c97db127.jpg, 0, 1
RusoClases333_jpg.rf.9922d51bd947079be34b66f07088a881.jpg, 1, 0
armas--1423-_jpg.rf.98f9879adbdb8b370906bade4613522e.jpg, 0, 1
knifeDefenseTechnique018_jpg.rf.99107aa0aef3fcf6c20195911a930d48.jpg, 1, 0
armas--1594-_jpg.rf.9923f5e9302af7ec6f0f6040eaca0002.jpg, 0, 1
knife_1066_jpg.rf.992f57b17b51d0e56b7e8d21056f10be.jpg, 1, 0
armas--2047-_jpg.rf.99791a9e83fe21ea81aa13869eff226b.jpg, 0, 1
armas--2558-_jpg.rf.992f5ed7b1373b1f4b8aab14f4451b07.jpg, 0, 1
armas--187-_jpg.rf.995014bb563dd38aeb6733002bd3a3be.jpg, 0, 1
KravMagaKnifeDefenseTechniques267_jpg.rf.995c99eed3c3e858238cbdeeb511b18f.jpg, 1, 0
armas--1276-_jpg.rf.995921155521d90807bb9920bad98410.jpg, 0, 1
knife_1114_jpg.rf.9940cd82be7f647ad1c1abc4591b0145.jpg, 1, 0
armas--2942-_jpg.rf.9a13822b4e20810fb9a92661d8f1e3d0.jpg, 0, 1
KravMagaTraining20344_jpg.rf.995c5bb654c6d16251167cbc00720dba.jpg, 1, 0
armas--1707-_jpg.rf.9975d828fb87cf829911899989591b37.jpg, 0, 1
armas--2210-_jpg.rf.996e330bc0e3878f6b2c24922ca5434e.jpg, 0, 1
DefenseKnifeAttack1123_jpg.rf.999c86d9a6aa0ef0a21e31d1c70cbe4a.jpg, 1, 0
knife_193_jpg.rf.999af7b8d39a066e1c9a6d5602370e57.jpg, 1, 0
KravMagaTraining572_jpg.rf.9a283f532e3041270ccd20a1770dad3e.jpg, 1, 0
armas--2337-_jpg.rf.998c0ac4f8ebedcec053938560e4d8df.jpg, 0, 1
knife_917_jpg.rf.99b9f9258beb88f5003a9020db22cfae.jpg, 1, 0
armas--303-_jpg.rf.9a2a57d3fb9fe71a1a9871b77fdf3bf9.jpg, 0, 1
armas--1897-_jpg.rf.9a46f05bf6fc2a927b5450ff1f919364.jpg, 0, 1
knife_1213_jpg.rf.9a2ab02a6c62c97564ecc2c911707620.jpg, 1, 0
armas--859-_jpg.rf.99cb2ea33ce55e06b5764fca05466206.jpg, 0, 1
KravMagaTraining754_jpg.rf.99ec4ffd45360f5a28de84e05fa2e180.jpg, 1, 0
armas--565-_jpg.rf.9664afcb7d8d8799397e70cc5ea4950b.jpg, 0, 1
armas--1955-_jpg.rf.9a3a5b5c99ef9c0f71ea47fba08b458d.jpg, 0, 1
knife_1193_jpg.rf.9a421dd7f85bf832bba22e7587cc753e.jpg, 1, 0
KravMagaKnifeDefenseTechniques762_jpg.rf.9a48ff1662b9b9ba507334af7131647c.jpg, 1, 0
knife_1074_jpg.rf.9a5e4ed0b1ff88679a3cd9732b317a69.jpg, 1, 0
armas--2598-_jpg.rf.9ae6008b0b38e040d5325793c64d3793.jpg, 0, 1
armas--630-_jpg.rf.99673397659c7a4b3fbc4e68f162c6fe.jpg, 0, 1
armas--2878-_jpg.rf.98ecaa61c646101f52d09503ff5144de.jpg, 0, 1
knife_690_jpg.rf.9aea291c619c8085507f5211a07d0375.jpg, 1, 0
armas--377-_jpg.rf.9a98da3f59c55e105b9247631530101d.jpg, 0, 1
armas--2641-_jpg.rf.9a811a34d055d2762bc07c0d9922de90.jpg, 0, 1
armas--982-_jpg.rf.9a7ac1a312bb595e10d7dbf5ff4ae5a8.jpg, 0, 1
knife_1105_jpg.rf.9a78b7e4a66e9cba8e778efc3e9d060a.jpg, 1, 0
armas--1809-_jpg.rf.9a1bf1b2472e0de48bf288ec18cd0189.jpg, 0, 1
armas--997-_jpg.rf.9a800aa519cbe7f90b1ed84cf9c089bb.jpg, 0, 1
KravMagaKnifeDefenseTechniques225_jpg.rf.9a889897b6d149f55145a520ce96f607.jpg, 1, 0
armas--2849-_jpg.rf.99cc48f347bdfe4cedeff2077cd034bd.jpg, 0, 1
KravMagaKnifeDefenseTechniques695_jpg.rf.9ae8e4cac9bcda717cd9376550211221.jpg, 1, 0
knife_142_jpg.rf.9a814d0b4bf3db7dede5b3eb2e0b90a8.jpg, 1, 0
armas--853-_jpg.rf.9ab3f99b859ad9a3ada7cc5512217a4e.jpg, 0, 1
armas--2491-_jpg.rf.9a5db6c64917c47e2b263d213ecddcee.jpg, 0, 1
knife_581_jpg.rf.9ae9339bf4137861b47fb8f3691d32cf.jpg, 1, 0
armas--2868-_jpg.rf.9b5024123eba23414caf3d3c17966718.jpg, 0, 1
armas--326-_jpg.rf.9a96f102e7b9d9866c8829dc83a9e646.jpg, 0, 1
knife_1075_jpg.rf.9b359ab394bd63920afeda25dd55b019.jpg, 1, 0
knife_806_jpg.rf.9b37f358ab3b563086b65e693cf25587.jpg, 1, 0
armas--361-_jpg.rf.9b18dab1ffb32bc13b231977e0eb8a91.jpg, 0, 1
knife_1044_jpg.rf.9b6af80570b79a06b9bf4f5bff1639d7.jpg, 1, 0
knife_1296_jpg.rf.9b2923b62f15d7757e8773037c310640.jpg, 1, 0
armas--380-_jpg.rf.9b3e2258708b5b50905a0fa991f10144.jpg, 0, 1
armas--1241-_jpg.rf.9b2693435540cfadb2d5b34cab67c97a.jpg, 0, 1
knife_661_jpg.rf.9a829600b005bee712ddef4734b76b88.jpg, 1, 0
DSC_0035_JPG.rf.9afdb2e5129844d5347ed63ebc29a82a.jpg, 1, 0
knife_537_jpg.rf.9bb2d931ee241543f1cd74a27c2eba59.jpg, 1, 0
knife_295_jpg.rf.9bcbb40519eb26082e167f29e4aa0c10.jpg, 1, 0
KravMagaKnifeDefenseTechniques153_jpg.rf.9bde2bb2307a95845832ad2233a0ab95.jpg, 1, 0
armas--1963-_jpg.rf.9bcd57188dfdff660b19e323fb5172ae.jpg, 0, 1
KravMagaKnifeDefenseTechniques655_jpg.rf.9bd9c0d1e05f86104a7ddeba6346b3c2.jpg, 1, 0
armas--2989-_jpg.rf.9bccd026d97f59a1fabb9bc4738aee6c.jpg, 0, 1
knife_37_jpg.rf.9c0ce19c271dbea5a6e03a0748ede5e7.jpg, 1, 0
armas--1706-_jpg.rf.9b75614946066d19cb3ca116a0fd67b9.jpg, 0, 1
armas--2135-_jpg.rf.9c2368db762a443bd03101713a0e66f1.jpg, 0, 1
armas--30-_jpg.rf.9c6319277653a4e503cea2e460a37474.jpg, 0, 1
armas--207-_jpg.rf.9c53e8e3cf6e3cd125adc62ce22509fe.jpg, 0, 1
armas--1048-_jpg.rf.9ca9ebc15f4a10beb1f080f2cea7f8c2.jpg, 0, 1
armas--1306-_jpg.rf.9c98abe44fa8ea9cda54e27aa39913b0.jpg, 0, 1
KravMagaTraining636_jpg.rf.9c72ae18c248ed8c02e1f04ca264075e.jpg, 1, 0
armas--2787-_jpg.rf.9b9eef0c0c2eb3d54ec36a55249f59bd.jpg, 0, 1
DefenseKnifeAttack0419_jpg.rf.9c496189db4d56a93ea0cc42c05a2f74.jpg, 1, 0
armas--990-_jpg.rf.9c6862997b7fb8f52ad20ca309d83938.jpg, 0, 1
armas--2811-_jpg.rf.9bbbdaa01a6872a527c224988e86c65a.jpg, 0, 1
armas--488-_jpg.rf.9cb1dee25c9200b985ab8e0ea8d5312b.jpg, 0, 1
armas--2288-_jpg.rf.9c0f6e6c1e8cc7d82ce9609912698759.jpg, 0, 1
DSC_0038_JPG.rf.9b7242560270c208047b6cdc9f04f875.jpg, 1, 0
armas--181-_jpg.rf.9c670f4ed5a26939e08cb635a2b1fc4b.jpg, 0, 1
armas--1523-_jpg.rf.9be57c106bb21c5d0d4c61f5fdd94490.jpg, 0, 1
armas--2990-_jpg.rf.9c8c9451ec8ec332a09069f5875f619d.jpg, 0, 1
armas--809-_jpg.rf.9cdd07a58318f8b6cdeefd1a031a8e34.jpg, 0, 1
armas--1861-_jpg.rf.9bd6142607d5de7d337d2a8f715f457b.jpg, 0, 1
armas--580-_jpg.rf.9cbb134a07a467d04a7968e7afcaae80.jpg, 0, 1
armas--861-_jpg.rf.9d47d072b2637d6c55cb8aed6343a18f.jpg, 0, 1
knife_279_jpg.rf.9ca346baeef46617e1039f7d14404a16.jpg, 1, 0
KravMagaTraining21141_jpg.rf.9d112848d041ce3c2ceea4b17c49b1a5.jpg, 1, 0
armas--410-_jpg.rf.9dab5c07c951f748a906c4ca2f4de833.jpg, 0, 1
knife_1301_jpg.rf.9c7354c090f51f2885eaf75f865fb4e0.jpg, 1, 0
armas--2690-_jpg.rf.9ca538648c3f589bae9b6d86d25a855c.jpg, 0, 1
armas--2764-_jpg.rf.9d99f431db2efb39ed930d7b9cdd0070.jpg, 0, 1
armas--478-_jpg.rf.9d9245ee390cabddf87debe9c9785b12.jpg, 0, 1
armas--2562-_jpg.rf.9e11fceb2e9cbc01b411043658f71aa8.jpg, 0, 1
armas--1850-_jpg.rf.9dea57b03bfc3f5d2f6998738033d523.jpg, 0, 1
armas--452-_jpg.rf.9e394a2f448af253e3bc578caa3f7642.jpg, 0, 1
knife_885_jpg.rf.9e32e3fafb6604b4d4abb878a1f81391.jpg, 1, 0
DSC_0017_JPG.rf.9d12ee85e5326c87ef00fe79e6f8d12f.jpg, 1, 0
armas--2205-_jpg.rf.9e79e0e3b40df320859b56a1d1b92eae.jpg, 0, 1
knife_397_jpg.rf.9da33d3b58915c80148e1240ea3af7cd.jpg, 1, 0
armas--2066-_jpg.rf.9ce69299c803b73ad1816f3081f1ee48.jpg, 0, 1
armas--28-_jpg.rf.9d4cb7eb67ce0ddc8d13546340dcbe95.jpg, 0, 1
knife_155_jpg.rf.9d36a7df3f067eeae4d967832acaf84e.jpg, 1, 0
armas--2701-_jpg.rf.9e6f4c237a09631232f403fa4c1248c2.jpg, 0, 1
knife_639_jpg.rf.9eb0e426053605141f18aad30e1e3f12.jpg, 1, 0
armas--2460-_jpg.rf.9e7263478a3b48beafc1a52624c6b6dc.jpg, 0, 1
KnifeDefenseKrav022_jpg.rf.9e42fc018a6092098878ae7572b9f3f0.jpg, 1, 0
DefenseKnifeAttack1113_jpg.rf.9ea35005b8aed7b6622bb48426f643de.jpg, 1, 0
knife_404_jpg.rf.9f119863ca10e8f861c66a539d51552a.jpg, 1, 0
armas--2772-_jpg.rf.9dec9c252c87fd0bfdb42b1ed8d10e1f.jpg, 0, 1
armas--379-_jpg.rf.9f11bd8fafc3c893d8abb76dcfcb7a5e.jpg, 0, 1
armas--2905-_jpg.rf.9f26171d2eddd964f1662d7c22bac62c.jpg, 0, 1
armas--2845-_jpg.rf.9f09b30e17f0d7f87f692df65409cf2e.jpg, 0, 1
knife_819_jpg.rf.9ecbeae60d5fe0da2b15b6c315e7875d.jpg, 1, 0
knife_983_jpg.rf.9f2c426e9c40c04bdf48162660ca9f4f.jpg, 1, 0
armas--1463-_jpg.rf.9f1cbff17a4da8628e07ca076816a053.jpg, 0, 1
armas--2162-_jpg.rf.9f23a15c9d97adac6cbdb887c83ab49d.jpg, 0, 1
knife_1286_jpg.rf.9f151eb2684195b5a75cc0bacf621e3d.jpg, 1, 0
armas--262-_jpg.rf.9eb640d5437be6c5daa73d79d0110c99.jpg, 0, 1
armas--529-_jpg.rf.9f2a211496f428d04bd72d8a05be7760.jpg, 0, 1
KravMagaKnifeDefenseTechniques054_jpg.rf.9e73a083d9db70cef7f571c6d15004db.jpg, 1, 0
armas--643-_jpg.rf.9f5e44fcd54a9681ae46379942cb66fc.jpg, 0, 1
knife_3_jpg.rf.9f41bdbbaa85af759012293d93238aa3.jpg, 1, 0
KravMagaTraining253_jpg.rf.9f239e1e5f47422e70e729d4c2122b63.jpg, 1, 0
armas--2028-_jpg.rf.9f38db458459596972c307b2ce7225a2.jpg, 0, 1
armas--754-_jpg.rf.9f6911dfe820141bb7fdf8069367aac0.jpg, 0, 1
armas--2803-_jpg.rf.9f6437ae24654c472944f27821ba24ca.jpg, 0, 1
knife_860_jpg.rf.9f62a8c3df1e6b30f56e3d3a954d1934.jpg, 1, 0
KravMagaTraining691_jpg.rf.9f80591fc3e3e198b0e2c26a21652c5f.jpg, 1, 0
knife_115_jpg.rf.9fd65b5203ddebd2b18f8d8ea86da70d.jpg, 1, 0
armas--420-_jpg.rf.a02c549aad1ac91b4b7c475d2ea76fe5.jpg, 0, 1
armas--534-_jpg.rf.9ff2a455b82dcb88c83c49ff855dc70d.jpg, 0, 1
armas--1836-_jpg.rf.9ffedfc21beb7074632b1b70b58a0c3a.jpg, 0, 1
knife_1001_jpg.rf.9ffc61a735735d38e0adb2570ea12417.jpg, 1, 0
knife_1169_jpg.rf.a02b6fa7107e823ed8559922c04c3e6b.jpg, 1, 0
armas--1002-_jpg.rf.9fe297a2c5296d1b2ad3178d85a62964.jpg, 0, 1
armas--668-_jpg.rf.a063469f7811a0a810c615eb22245a28.jpg, 0, 1
knife_928_jpg.rf.9ff261b8f1538b1877eaecd84e8cca16.jpg, 1, 0
armas--432-_jpg.rf.a0548884a8c26049d7820e7c9c85c203.jpg, 0, 1
RusoClases647_jpg.rf.a01d3ec1965dbf1bd0434ff6a729d666.jpg, 1, 0
armas--835-_jpg.rf.a02e536404779ba7d18c6de87c564d1f.jpg, 0, 1
armas--956-_jpg.rf.a08fd94ca8ecdd2d9ec16d65c3fc5c61.jpg, 0, 1
DefenseKnifeAttack0362_jpg.rf.a00536ce818dabc89ca635989c6ccb03.jpg, 1, 0
knife_1128_jpg.rf.a0e3289ffdfac75d4332508184a54c4f.jpg, 1, 0
knifeDefenseTechnique076_jpg.rf.9ff1962be3cf5884cc0f025df2c8aa0a.jpg, 1, 0
armas--1752-_jpg.rf.a0571ae11190d8dd3dba8cb5b4d3f29e.jpg, 0, 1
knife_149_jpg.rf.a09024213d27ad8080d34d52f7ad4dc4.jpg, 1, 0
data--7-_jpg.rf.a0358bb26e3fccfb35e8b49f4e850ae2.jpg, 1, 1
armas--1337-_jpg.rf.a0c0f7c7f30e7e7af34463a7d1945c34.jpg, 0, 1
armas--1729-_jpg.rf.a11c9a5d3aa45fec953643f7ccdbf25a.jpg, 0, 1
knife_847_jpg.rf.a065f8abc66b03df5c2c7e10f5c12a2d.jpg, 1, 0
armas--1521-_jpg.rf.a041289d34942904c55c92399f0a82cb.jpg, 0, 1
knife_9_jpg.rf.a0fd4bf74068fff406cc913e8f9182e9.jpg, 1, 0
knife_1112_jpg.rf.a188aca4492f92cc0dda08884408f377.jpg, 1, 0
knife_564_jpg.rf.a1438b482c39b5a1eacc23e3cf31182d.jpg, 1, 0
armas--2235-_jpg.rf.a064f4dd826025688da1cdc369bebca2.jpg, 0, 1
armas--696-_jpg.rf.a1814e040e78a17fd655e9cc6491c8ad.jpg, 0, 1
armas--1953-_jpg.rf.a0dcfc186d2ac883e6cbfb21290a5891.jpg, 0, 1
armas--955-_jpg.rf.a1fbb632e77fd967b44d6db63a7b2185.jpg, 0, 1
armas--2978-_jpg.rf.a0c8b75659d17b611fdfc601894a283d.jpg, 0, 1
armas--32-_jpg.rf.a1735381e1b3a8be978ec4c8e0d4e257.jpg, 0, 1
sharpenKnife041_jpg.rf.a1a73002a720463ebea160d4d2648832.jpg, 1, 0
armas--2075-_jpg.rf.a1d2919fb1d7fa94d8b1c0a6575b67d1.jpg, 0, 1
knife_202_jpg.rf.a16afb31482a6ba44cf0c8f0d2cb111b.jpg, 1, 0
armas--558-_jpg.rf.a244d114f8f0b463c7ff7f1a4b50fe7a.jpg, 0, 1
armas--2027-_jpg.rf.a1a6f627bdb2e79af7836e3a0ed7ee91.jpg, 0, 1
knife_1059_jpg.rf.a13c53e1a4e97e324c4d56e5b7a956b7.jpg, 1, 0
armas--2212-_jpg.rf.a13365b9a85005621246780920b1d945.jpg, 0, 1
armas--2307-_jpg.rf.a28d1ba26dd09c28264637a9e8a7c175.jpg, 0, 1
KravMagaTraining720_jpg.rf.a1cbb1bba1ddb1251d3200450e01b6e6.jpg, 1, 0
armas--1045-_jpg.rf.a27bfbfd6cc80b4e6ed74edccbbbe7bc.jpg, 0, 1
knife_648_jpg.rf.a2cb6a8da8dbd0e8791c519292deef60.jpg, 1, 0
armas--560-_jpg.rf.a29a1c3ebac94d478de61e486c4c2627.jpg, 0, 1
armas--1353-_jpg.rf.a1bb9e38400272d06c667f23ae6cb224.jpg, 0, 1
knife_264_jpg.rf.a2f59c8291dc797751199ab1f96548d1.jpg, 1, 0
armas--103-_jpg.rf.a2c7a67fb1ebba2e7de8bc7ec451bf1d.jpg, 0, 1
armas--145-_jpg.rf.a228b5a4f23cec02f188d347745acfd6.jpg, 0, 1
knife_406_jpg.rf.a2a959fcb50fb921bc052221f26ccf9b.jpg, 1, 0
KravMagaTraining139_jpg.rf.a26e8cc574f6945889b614b03f288670.jpg, 1, 0
armas--2898-_jpg.rf.a34804367bd05e5654ef1c250131f6ab.jpg, 0, 1
knife_891_jpg.rf.a2fc45ef95864f8a5cc36ac5f5afa42d.jpg, 1, 0
armas--2739-_jpg.rf.a18695206e6dc3a656a7f47dff7f17fd.jpg, 0, 1
knife_307_jpg.rf.a32e61d1fbc71cb92980bc42fe6037ce.jpg, 1, 0
DefenseKnifeAttack0373_jpg.rf.a2e0b2dbc5459b6d823f663f7b1b37d2.jpg, 1, 0
knife_91_jpg.rf.a229c6edb33a9f77ca3831f4539cd1c0.jpg, 1, 0
knife_772_jpg.rf.a330cc48c99fca22ae34b4c1ea4be99a.jpg, 1, 0
DefenseKnifeAttack0567_jpg.rf.a2c3823acaee8f6a1e0884ba2322bfcd.jpg, 1, 0
armas--1779-_jpg.rf.a2f1579158a0e45f4912ba95a84b673e.jpg, 0, 1
armas--2501-_jpg.rf.a29092eb1086f58c8300c1cb657033f5.jpg, 0, 1
armas--1502-_jpg.rf.a36aa2ab6ab9122c6d6f84df7e684ad0.jpg, 0, 1
armas--2038-_jpg.rf.a3fe77e497e210f6c8cd680e4e423a16.jpg, 0, 1
armas--838-_jpg.rf.a220e458d9032dc12cef85bbf715e087.jpg, 0, 1
armas--81-_jpg.rf.a36414dadc0748d8dcba67360d869664.jpg, 0, 1
armas--2273-_jpg.rf.a30877c2db8b1fdfac9036d811aa0719.jpg, 0, 1
DefenseKnifeAttack1223_jpg.rf.a396ff72bfee11af7e9351eab7a0e9c4.jpg, 1, 0
RusoClases263_jpg.rf.a41f47799ae5a93d40d0bb081f1f6a60.jpg, 1, 0
knife_544_jpg.rf.a3a2540f3ddfbe4ba4eaae4e32fffe8d.jpg, 1, 0
armas--1569-_jpg.rf.a34c2987bc9b1ee1c9674ec6c420957f.jpg, 0, 1
knife_557_jpg.rf.a36add16b479c33e3583c944073c897c.jpg, 1, 0
knife_848_jpg.rf.a44eab362bab25281ddf0d04727b24d7.jpg, 1, 0
armas--1131-_jpg.rf.a367b582ba1a4c40514e6d8ea5d0c3f7.jpg, 0, 1
DefenseKnifeAttack1072_jpg.rf.a3c6f057b489ebe96a8b7e8dd2f68067.jpg, 1, 0
armas--1889-_jpg.rf.a3f73da23c56905e1c61d2a8aa656645.jpg, 0, 1
armas--1244-_jpg.rf.a3d005cce4da9458ad03927ff2734dbe.jpg, 0, 1
armas--223-_jpg.rf.a3dcc7e1c800cc53bd6d5884b49f0ba4.jpg, 0, 1
armas--84-_jpg.rf.a384616ef2cbe46b859e0a48a030cf21.jpg, 0, 1
armas--450-_jpg.rf.a4818168ea6616c6e535745b44df7d32.jpg, 0, 1
KravMagaKnifeDefenseTechniques228_jpg.rf.a407e2df2bd29d73b84c89910cd868bd.jpg, 1, 0
knife_550_jpg.rf.a3aec367cbdae1764958771102d5bff0.jpg, 1, 0
armas--317-_jpg.rf.a448d3d4fa8f1a53b71a6ae68d16cdf8.jpg, 0, 1
KravMagaTraining735_jpg.rf.a41db5f771347e26cd6f59df465afdfe.jpg, 1, 0
knife_162_jpg.rf.a4fc7e9641f08381b89a97675f9b66c7.jpg, 1, 0
armas--943-_jpg.rf.a410b737a0670df0aaf753c281b92443.jpg, 0, 1
armas--1838-_jpg.rf.a4828e262b7864c93439a766dcd3eeaf.jpg, 0, 1
knife_476_jpg.rf.a39fa1a52c83bb2a2aa8d57fcfec2e77.jpg, 1, 0
armas--1420-_jpg.rf.a492095d0fdf6687bf11c40f780803fb.jpg, 0, 1
knife_459_jpg.rf.a52d6c9802a92ae77879668ee9589b39.jpg, 1, 0
armas--1109-_jpg.rf.a4f946a135e623b36526fa350f92038f.jpg, 0, 1
KravMagaKnifeDefenseTechniques098_jpg.rf.a5037c9eb1d1c0e64c1f47602b8e71ca.jpg, 1, 0
knife_585_jpg.rf.a4aea153dd074e0d4c5129f64b9ed112.jpg, 1, 0
armas--1699-_jpg.rf.a50d140c1eb8fc9cb8ee821647291f07.jpg, 0, 1
armas--1103-_jpg.rf.a4922d91c0bd2bd17230749550f4be9a.jpg, 0, 1
armas--1304-_jpg.rf.a4d23fe20b0337c24a74a5566df6b289.jpg, 0, 1
armas--903-_jpg.rf.a427944d6769e8084bfb87e59307aa44.jpg, 0, 1
armas--415-_jpg.rf.a4b816894ed1be587c5c79c2503b1b6f.jpg, 0, 1
armas--2700-_jpg.rf.a52ff1792dcc804395db174e86359075.jpg, 0, 1
armas--2841-_jpg.rf.a50025c61f429d7d3ae7cfe8f6026ea4.jpg, 0, 1
armas--123-_jpg.rf.a56a01a55adb218e42806b227982899d.jpg, 0, 1
knife_445_jpg.rf.a539374153aafb03c9b9061683ec5528.jpg, 1, 0
knife_94_jpg.rf.a54dba57bbdb8dd47d51cf49a3ddc3eb.jpg, 1, 0
armas--948-_jpg.rf.a50707b378b312473884fcaac568b557.jpg, 0, 1
armas--692-_jpg.rf.a5461d3d1387a89156be1ad1f165e215.jpg, 0, 1
armas--1661-_jpg.rf.a57a2709ad1c09e88a637aaa09ea2b9a.jpg, 0, 1
knife_1107_jpg.rf.a61f96ac701eb32947aaf1a004576f49.jpg, 1, 0
armas--371-_jpg.rf.a59389655f6ee1149c373947cae59510.jpg, 0, 1
knife_745_jpg.rf.a51b50b699bae73355da7bd5375ea08f.jpg, 1, 0
armas--2527-_jpg.rf.a5287440459e5593216bbffaf422bdae.jpg, 0, 1
knife_943_jpg.rf.a5f9fc7d3efb0a6406ffee422c486ee8.jpg, 1, 0
knife_736_jpg.rf.a5df12adc69772ddb8c4165c2f056a30.jpg, 1, 0
armas--880-_jpg.rf.a5fc6f73fed0ece5cc0de34cabe2ff47.jpg, 0, 1
knife_120_jpg.rf.a636c270ffc4c007c65b01c9ef2e4968.jpg, 1, 0
armas--1015-_jpg.rf.a59a3f179bf06b52e138b926aef6c793.jpg, 0, 1
knife--66-_jpg.rf.a563a637bbd5118e258b2403cfdc4693.jpg, 1, 0
armas--1659-_jpg.rf.a64e9f2786b6ff24a1f0d9475ad79b0b.jpg, 0, 1
knife_1228_jpg.rf.a6459e0de902b7c659a1f826cbbe5bdd.jpg, 1, 0
armas--383-_jpg.rf.a5a323ffef80d771af07adb1169669e8.jpg, 0, 1
armas--2826-_jpg.rf.a641835af79b1aa4468fa648e8329fd1.jpg, 0, 1
knife_482_jpg.rf.a6ac67936b027d6b951570399db0f14d.jpg, 1, 0
knife_55_jpg.rf.a6436926131ed6b799b00e1b9fe28e9c.jpg, 1, 0
KravMagaKnifeDefenseTechniques177_jpg.rf.a657d19cfc3c407300c6a4e442600a51.jpg, 1, 0
data--10-_jpg.rf.a6ce45056c947fc22e1ac34d435fe8c6.jpg, 1, 1
armas--518-_jpg.rf.a5a7b070f5ee2ec559aeb7ea05034231.jpg, 0, 1
armas--2548-_jpg.rf.a67be4524c0ddd26b9f2640a39d59d2a.jpg, 0, 1
armas--464-_jpg.rf.a5b060f963bc8dd40bfb7b3ccf9c74de.jpg, 0, 1
knife_336_jpg.rf.a53c9225d69c7b5334c677ed4a3bcefa.jpg, 1, 0
armas--690-_jpg.rf.a668f245dc0999aae18d34e2aad837a9.jpg, 0, 1
